latitude,longitude
47.39968109,8.609570567
47.35803488,8.521631243
47.4113924,8.591180628
47.41166244,8.591750623
47.35471481,8.560361015
47.35997547,8.561810992
47.36006548,8.561750992
47.39924069,8.584060724
47.3993307,8.584160723
47.39939071,8.584230722
47.39987078,8.584750717
47.39912069,8.585030718
47.39903067,8.584940719
47.39952074,8.585380714
47.39950071,8.583530726
47.39977075,8.583780723
47.4000608,8.58406072
47.40014081,8.58415072
47.40074089,8.584510715
47.40121093,8.582890723
47.39613028,8.583590739
47.39491011,8.582980748
47.35361464,8.554491053
47.35393467,8.553741056
47.35739506,8.550971064
47.35898525,8.549821067
47.3603154,8.548871069
47.36063543,8.547841075
47.35959531,8.548551073
47.36174556,8.547711072
47.39772066,8.596840651
47.39697058,8.597800649
47.40216133,8.6023206
47.43472506,8.567340679
47.35831489,8.519021259
47.35942501,8.518341261
47.35878492,8.517071271
47.3585749,8.517941266
47.35894495,8.518151264
47.39942077,8.588560695
47.39936077,8.588560695
47.39951079,8.588500695
47.39967081,8.588670693
47.39972082,8.588680693
47.40026086,8.586620704
47.40074093,8.5869707
47.40143102,8.587410694
47.39965081,8.588610694
47.40007084,8.587240701
47.401191,8.58824069
47.40017086,8.587610698
47.39999083,8.587480699
47.40237138,8.60371059
47.40241138,8.603500591
47.40251139,8.603430591
47.40145129,8.606210579
47.40289147,8.605780575
47.40265145,8.606260574
47.40275146,8.606390572
47.40297149,8.605910574
47.40292149,8.606510571
47.40380161,8.606700566
47.4015511,8.591870666
47.37810741,8.536231099
47.37722733,8.538611087
47.37956759,8.536731092
47.37989764,8.537421086
47.40458154,8.594520637
47.40440152,8.594900635
47.4049616,8.595180631
47.40461156,8.595820629
47.40580177,8.598830605
47.40659203,8.609690535
47.40294151,8.608050562
47.40325155,8.607940561
47.40304153,8.608050561
47.38468805,8.524911154
47.38443802,8.524811156
47.38554818,8.52676114
47.38001744,8.520781195
47.38036749,8.520931193
47.38140764,8.522911177
47.38180769,8.523241174
47.3816677,8.525271161
47.38700838,8.528411124
47.40522159,8.592240648
47.40558164,8.592350646
47.40537161,8.592320647
47.40742179,8.585860679
47.40796186,8.586090675
47.40740181,8.587760667
47.40649174,8.59109065
47.40608169,8.590810653
47.40606168,8.590750654
47.40490155,8.592080651
47.40516159,8.592380648
47.40596168,8.59141065
47.40538163,8.593020643
47.40554166,8.593950636
47.40661176,8.591350648
47.35503464,8.533791174
47.35453458,8.533771176
47.35141421,8.533911182
47.35016407,8.534071184
47.41014211,8.583540682
47.41060217,8.583730679
47.41053216,8.583700679
47.41039219,8.586670661
47.40998217,8.58860065
47.37108637,8.51898123
47.42571328,8.536630933
47.43070393,8.537560906
47.43075393,8.53701091
47.37528734,8.559890959
47.38150808,8.556800958
47.38213816,8.556980955
47.3832383,8.55724095
47.38314829,8.557380949
47.37855783,8.567270903
47.38100819,8.572120865
47.37561725,8.548471029
47.37466714,8.549191027
47.37497718,8.548841028
47.37474716,8.549591024
47.38924868,8.530581103
47.39082885,8.529481106
47.39144894,8.530401098
47.39185898,8.5298611
47.38972875,8.531311097
47.39003879,8.531781093
47.39038883,8.531321095
47.41610236,8.552310863
47.37286669,8.528781162
47.37307672,8.528651162
47.39821981,8.533201057
47.39821981,8.533081058
47.41477183,8.532291006
47.33511231,8.533291219
47.3349823,8.533771217
47.39882086,8.600420625
47.36831573,8.491811416
47.36849575,8.492251413
47.3688658,8.49256141
47.36818567,8.488151441
47.36793564,8.487911443
47.36828568,8.487821443
47.38520822,8.532471103
47.35264428,8.524641236
47.39363894,8.512721211
47.3939189,8.507931244
47.39382893,8.510381227
47.39399887,8.50556126
47.39427889,8.504311268
47.39347892,8.512641212
47.39373887,8.507661246
47.39361892,8.511581219
47.39367891,8.510201228
47.39364891,8.510851224
47.39351892,8.512461213
47.41508155,8.515141126
47.3938989,8.50839124
47.39377889,8.508381241
47.39371888,8.508381241
47.39387891,8.508901237
47.3937689,8.508891237
47.39369889,8.508881238
47.39376894,8.511621218
47.39366894,8.512531212
47.37127645,8.523741198
47.37152648,8.523561199
47.37137646,8.523621199
47.39965912,8.480801421
47.3921883,8.483001424
47.39429866,8.490111368
47.39421866,8.490521365
47.39445869,8.490521365
47.40353958,8.481771404
47.40404965,8.4821414
47.40399964,8.482261399
47.40484977,8.483621387
47.40587991,8.485251372
47.39867922,8.493441332
47.40198967,8.496831299
47.40749012,8.486561358
47.40745012,8.486661357
47.4234721,8.491501272
47.42323208,8.49190127
47.4233721,8.491981269
47.42592233,8.488801284
47.42613238,8.489611278
47.42377226,8.497831223
47.42508273,8.512941107
47.42565273,8.50957113
47.42740298,8.51130111
47.42563281,8.513751099
47.42717297,8.512341104
47.42666292,8.512921101
47.42768302,8.511731106
47.42797307,8.512011103
47.42777307,8.513301094
47.42790308,8.513261094
47.4281931,8.512171101
47.38438868,8.577470821
47.35058351,8.46748161
47.35047352,8.469231598
47.34936342,8.471491585
47.34882336,8.471481586
47.34902339,8.472111581
47.35227366,8.464671627
47.35116357,8.46734161
47.35278373,8.46554162
47.41174257,8.599360575
47.41673287,8.577170694
47.41697277,8.569310745
47.41702276,8.568440751
47.41193261,8.600230569
47.41216263,8.599790571
47.41974363,8.598260545
47.42306359,8.570890708
47.42494263,8.508791138
47.42497263,8.508731138
47.42561272,8.509351131
47.42655285,8.510161122
47.42652285,8.510241121
47.42675287,8.509561126
47.42703292,8.510661116
47.42747298,8.511021112
47.4297733,8.512611092
47.43100343,8.511761094
47.43101344,8.511851093
47.43136358,8.516781055
47.43141359,8.516741055
47.43175366,8.517951045
47.41263258,8.592450614
47.41178249,8.593570611
47.41216251,8.592070619
47.41212251,8.592290618
47.41215251,8.592130619
47.41421293,8.600740555
47.41390289,8.600800556
47.41392289,8.600870556
47.41384288,8.600720557
47.41414292,8.600770556
47.41083156,8.544850934
47.39080988,8.608040613
47.39629038,8.589920699
47.39690047,8.590600693
47.39722052,8.59086069
47.39612041,8.593380679
47.36026585,8.608500725
47.3831787,8.592300736
47.33183185,8.516641324
47.40829201,8.59301063
47.40853205,8.593490626
47.40811198,8.592650633
47.40808198,8.592470634
47.40815198,8.592310635
47.38744877,8.553570959
47.3876588,8.553610958
47.39167928,8.552500952
47.39717981,8.541751004
47.39662979,8.544950984
47.34793381,8.534341187
47.36321562,8.535201146
47.41589271,8.574190718
0,0
47.38754879,8.553560959
47.39173933,8.555520932
47.38846895,8.557360932
47.39329901,8.519771164
47.41897106,8.466331478
47.4193711,8.466371477
47.41933109,8.46591148
47.42085139,8.471771431
47.4210914,8.471351433
47.42084143,8.474041413
47.41939139,8.480131371
47.41769125,8.483071354
47.33776261,8.53229122
47.37316682,8.536941109
47.37309681,8.53683111
47.34448341,8.535371188
47.39907023,8.554160915
47.39824015,8.55535091
47.39850018,8.55523091
47.39815013,8.555190912
47.39749002,8.553450925
47.39772007,8.554770916
47.39779008,8.554860915
47.39803012,8.555420911
47.40163069,8.562980848
47.39623974,8.545050985
47.39607972,8.545040986
47.39836981,8.532361062
47.40082963,8.502501262
47.40122968,8.502861258
47.39542924,8.518191168
47.39722946,8.518291162
47.39729946,8.518211162
47.39549924,8.517471173
47.39533923,8.518171169
47.39482928,8.525871118
47.39626947,8.526881106
47.39624947,8.527011106
47.39627948,8.527021105
47.39604945,8.527291104
47.39494929,8.525321121
47.39487929,8.52551112
47.39461926,8.525791119
47.39478928,8.525631119
47.39476927,8.525411121
47.39488928,8.525261122
47.39461926,8.525951118
47.3949593,8.525921117
47.38426864,8.574780837
47.36145508,8.502851357
47.36502542,8.497521385
47.36489541,8.497521385
47.36421534,8.49848138
47.36509545,8.499361372
47.36589555,8.500251365
47.39786952,8.517681164
47.38583889,8.578860807
47.38452874,8.580450802
47.41923271,8.549870867
47.41908267,8.548610876
47.4193227,8.548720874
47.41981276,8.548260876
47.41966276,8.549370869
47.41963275,8.549310869
47.41951276,8.550220863
47.39296996,8.590590709
47.38203863,8.599530698
47.38219864,8.599200699
47.38228865,8.5989907
47.38243867,8.599040699
47.3889595,8.596520689
47.38917953,8.59622069
47.39717059,8.596830654
47.3937502,8.602000637
47.39367019,8.601920638
47.39823982,8.533521055
47.39823982,8.533441056
47.39771975,8.533641056
47.39780977,8.533611056
47.35477424,8.494181426
47.35470423,8.494131427
47.35481424,8.494221426
47.34466315,8.498111418
47.41255137,8.522071086
47.39767067,8.598050644
47.33295225,8.580430956
47.33277223,8.579270963
47.33365234,8.58124095
47.32902182,8.606130831
47.39059821,8.488501389
47.39075823,8.488551388
47.41225149,8.530551027
47.41217148,8.530821026
47.4121615,8.531821019
47.4120815,8.532101017
47.4121515,8.531901018
47.3843976,8.495031358
47.3843676,8.495101358
47.38413758,8.495691354
47.41282159,8.532301013
47.41280159,8.532601011
47.41277157,8.531461019
47.4129016,8.531991015
47.32900178,8.586580933
47.32858173,8.587990926
47.32942184,8.591580905
47.3290918,8.591210908
47.3322522,8.590760903
47.33262224,8.590300904
47.33293228,8.591370898
47.3330723,8.591850895
47.33375239,8.591830893
47.33535258,8.589480902
47.33625269,8.588940902
47.33645271,8.588880902
47.33697278,8.587680907
47.33678273,8.581960939
47.3365327,8.582400937
47.33637268,8.582120939
47.33627267,8.582130939
47.33603264,8.581950941
47.3973007,8.60402061
47.33674275,8.588110905
47.33734283,8.59064089
47.33884303,8.592690875
47.33993318,8.595780856
47.34003319,8.596130854
47.33283226,8.586450924
47.33337234,8.592860889
47.33339234,8.592980888
47.33366238,8.594830877
47.33406244,8.596600867
47.33281225,8.58361094
47.33634267,8.580440948
47.33511252,8.581530945
47.33607264,8.580690947
47.33588261,8.580200951
47.33564259,8.581080946
47.33560258,8.579520955
47.33422242,8.583020939
47.3340724,8.583100939
47.41055136,8.535361
47.4100513,8.535161003
47.33442244,8.582900939
47.33441244,8.58287094
47.33383237,8.581400949
47.33464247,8.582520941
47.32866174,8.584760943
47.3292118,8.584910941
47.32862173,8.586580934
47.32963186,8.588240922
47.32875176,8.5928609
47.33886301,8.587840901
47.33684276,8.588790902
47.33736283,8.588490902
47.34100327,8.584840912
47.41000169,8.558810843
47.41166208,8.569590766
47.38694926,8.598690684
47.39394012,8.593560687
47.41126204,8.570200763
47.41086199,8.570280764
47.41121204,8.570580761
47.410932,8.570380763
47.41112204,8.571080758
47.41146208,8.571160756
47.41032202,8.576550726
47.41056206,8.576670724
47.41081214,8.579790703
47.4111122,8.581100693
47.41098218,8.581060694
47.41006215,8.586550663
47.40998214,8.586600663
47.41351253,8.582190676
47.41321249,8.582200677
47.40298149,8.606020574
47.40295149,8.606290572
47.40298149,8.606320572
47.40298149,8.606160573
47.40842204,8.593790625
47.40815201,8.593780626
47.40865207,8.593860623
47.40863207,8.593980623
47.40846204,8.593660625
47.40872209,8.59428062
47.40854206,8.594200622
47.40861207,8.594140622
47.40845205,8.594190622
47.40631181,8.597230613
47.40632182,8.597800609
47.4061518,8.598190607
47.407742,8.596840609
47.40785201,8.597000607
47.36180597,8.597310782
47.36423633,8.602500745
47.37560787,8.609120667
47.3896896,8.596690685
47.33028195,8.589010917
47.33311227,8.580350956
47.33884296,8.575680968
47.33820288,8.57557097
47.33761281,8.575530972
47.33876296,8.577780957
47.33808287,8.576300967
47.33852292,8.575310971
47.33589261,8.579360955
47.388538,8.49041138
47.38926809,8.490721376
47.38950812,8.490831375
47.38961813,8.490881374
47.38992817,8.490941373
47.3893881,8.49019138
47.38958812,8.490261379
47.38983815,8.490361377
47.39006818,8.490441376
47.39050822,8.490051378
47.39020819,8.48989138
47.38697789,8.494821353
47.38663785,8.494601356
47.38682788,8.49531135
47.38645784,8.495061353
47.38669787,8.495741348
47.38631783,8.49547135
47.38657786,8.495661348
47.38672787,8.495241351
47.38686788,8.494751354
47.38672786,8.494661355
47.38656785,8.495131352
47.38641784,8.49554135
47.38492776,8.501701311
47.38416764,8.499981325
47.38458766,8.49754134
47.38469768,8.498081336
47.38505772,8.498411333
47.38437765,8.498731333
47.38458768,8.498911331
47.38490771,8.498851331
47.38532777,8.499171327
47.38571779,8.497761336
47.38545777,8.49870133
47.38503772,8.498491333
47.38560778,8.498191333
47.38520773,8.497971336
47.38548778,8.498621331
47.38578781,8.498811329
47.38525776,8.499421326
47.33583261,8.581490944
47.38233734,8.493151376
47.38169726,8.493251377
47.40569131,8.569220792
47.40532128,8.570450786
47.3574745,8.490381447
47.3574845,8.490541445
47.3574245,8.490431446
47.35751451,8.490611445
47.35726449,8.491351441
47.35316405,8.493031437
47.32978191,8.607370822
47.33258227,8.605590824
47.33277229,8.605070826
47.33301232,8.604520828
47.33425247,8.601060843
47.33580267,8.601580836
47.33568265,8.599920845
47.33458252,8.602090837
47.33514259,8.602960831
47.33898306,8.597110851
47.33912308,8.596670853
47.3369528,8.594980868
47.3378429,8.591370885
47.3370128,8.594180872
47.33750286,8.592060882
47.38779918,8.58202078
47.40507135,8.576970745
47.40590151,8.580670718
47.40691161,8.578860725
47.40631155,8.58003072
47.40614153,8.579930722
47.40614156,8.581630711
47.40639161,8.582870702
47.35026348,8.467331611
47.34975342,8.467121613
47.34914338,8.469681597
47.34990345,8.468211606
47.35068457,8.601950791
47.39594057,8.607750594
47.3972607,8.604290609
47.4031806,8.544400965
47.40355065,8.544620962
47.40332063,8.545430958
47.34992424,8.561291022
47.38526754,8.484191432
47.38989786,8.471291514
47.37659741,8.552001004
47.37599735,8.552601002
47.37819759,8.55015101
47.37547728,8.552851002
47.37544728,8.553001001
47.35294432,8.524711235
47.35295432,8.524841234
47.35289431,8.525001234
47.3527843,8.524881235
47.35298432,8.524901234
47.35335437,8.525161232
47.37643649,8.480451477
47.3323722,8.587760918
47.3429435,8.583420915
47.34300351,8.583280915
47.34347357,8.58400091
47.3437036,8.58396091
47.34436369,8.584640904
47.33144211,8.599940856
47.33728287,8.604380817
47.43311467,8.558430748
47.37891759,8.542931054
47.33591262,8.58029095
47.34460371,8.584050907
47.33462253,8.605690818
47.33474255,8.606210815
47.33555265,8.607450806
47.34001319,8.597750845
47.33715276,8.57614097
47.33677271,8.575470974
47.33688272,8.575040976
47.33771283,8.576720965
47.33864295,8.577980956
47.33852293,8.578170955
47.33746281,8.57966095
47.33732279,8.579760949
47.3365327,8.580630947
47.33651269,8.580840946
47.34534381,8.584320903
47.3460839,8.584870898
47.34597389,8.584820899
47.34581387,8.5847109
47.35049444,8.582590899
47.33444241,8.573440991
47.33480246,8.574430985
47.34404364,8.583970909
47.34394363,8.584080908
47.41435251,8.574160724
47.37301671,8.528211165
47.37326674,8.528281164
47.37228664,8.530111155
47.37242666,8.530031155
47.37260668,8.529971155
47.37248666,8.530021155
47.37272669,8.529911155
47.33599263,8.579620953
47.33727277,8.576160969
47.33728277,8.576360968
47.33735278,8.576250969
47.33955306,8.578260952
47.32882177,8.590800911
47.32856174,8.592450903
47.37186682,8.550901025
47.37185682,8.550881025
47.33654271,8.583770929
47.33533256,8.585320924
47.33515254,8.585830922
47.33533257,8.586570917
47.33546258,8.586630917
47.33640271,8.588800903
47.3355426,8.588390907
47.33541258,8.58791091
47.33536258,8.58784091
47.33489252,8.587380914
47.3314021,8.594650884
47.33659275,8.594590871
47.33700279,8.591750885
47.33438245,8.586950918
47.33141208,8.586200929
47.33738284,8.591350886
47.3329523,8.598360861
47.33307232,8.599890852
47.33265227,8.599850854
47.33177215,8.597540868
47.35031347,8.465751622
47.42826238,8.478211358
47.42848242,8.478691354
47.4282724,8.478701354
47.37760713,8.518801214
47.33586258,8.571800997
47.33369233,8.575970979
47.33539257,8.585270924
47.33539257,8.586560917
47.33786283,8.573250984
47.33817287,8.574070979
47.33935302,8.575700967
47.37531711,8.53895109
47.37541711,8.538551092
47.37538711,8.538991089
47.37571715,8.53872109
47.37549712,8.538591092
47.37561714,8.539111088
47.37615724,8.54172107
47.37420699,8.540771081
47.37435701,8.540631082
47.37430701,8.54092108
47.374257,8.54094108
47.37449703,8.540571082
47.37450702,8.540101085
47.37393694,8.538861094
47.339283,8.572860983
47.33941302,8.573770977
47.37584726,8.546801039
47.37584726,8.546771039
47.41189107,8.509991174
47.41227111,8.509731175
47.4117611,8.512201159
47.41168109,8.512191159
47.41192112,8.512191158
47.41176111,8.512731155
47.4127813,8.516271126
47.4128013,8.516191127
47.41311135,8.516851121
47.41313135,8.516811121
47.41236112,8.509671175
47.4138213,8.50962117
47.41366128,8.509651171
47.37826738,8.532131125
47.37801735,8.532391124
47.3794875,8.530211134
47.37857741,8.531451129
47.40711044,8.506531214
47.40714044,8.506431215
47.3731669,8.543331068
47.37811742,8.536691096
47.37222679,8.544391064
47.37237681,8.544341064
47.37255682,8.543541069
47.37242681,8.543621068
47.37241681,8.543691068
47.37216677,8.543081073
47.37228679,8.543071072
47.37193676,8.544141067
47.39677061,8.602540621
47.39137906,8.538971041
47.39379936,8.539091032
47.39365934,8.539071033
47.39999018,8.542950986
47.40061027,8.544000977
47.39934017,8.547710957
47.38444811,8.531341113
47.39582056,8.608250591
47.3960906,8.608870586
47.40075118,8.605680585
47.34093322,8.576310959
47.33801285,8.574280978
47.34007312,8.576950958
47.33997311,8.577010958
47.39977023,8.548170952
47.40032032,8.549210943
47.4040309,8.55675088
47.40447096,8.557010876
47.33279221,8.572291001
47.33365232,8.573210994
47.33633264,8.573480986
47.33784283,8.574450977
47.33861293,8.57547097
47.33853292,8.575720969
47.43142476,8.574360647
47.42989457,8.57488065
